Date,Time,Open,High,Low,Close,Volume,Count,WAP,HasGaps
10/16/2017,11:47:00,2553.75,2554,2553.5,2553.5,781,58,2553.725,0
10/16/2017,11:48:00,2553.5,2554,2553.5,2553.75,644,73,2553.75,0
10/16/2017,11:49:00,2554,2554,2553.5,2553.75,472,51,2553.75,0
10/16/2017,11:50:00,2554,2554.25,2553.75,2554.25,384,34,2553.95,0
10/16/2017,11:51:00,2554.25,2554.25,2553.75,2553.75,528,36,2553.975,0
10/16/2017,11:52:00,2554,2554,2553.75,2553.75,491,21,2553.975,0
10/16/2017,11:53:00,2554,2554,2553.5,2553.5,1159,73,2553.75,0
10/16/2017,11:54:00,2553.5,2553.75,2553.25,2553.75,1154,88,2553.5,0
10/16/2017,11:55:00,2553.75,2553.75,2553.25,2553.25,1066,140,2553.475,0
10/16/2017,11:56:00,2553.5,2553.5,2553,2553.25,439,57,2553.15,0
10/16/2017,11:57:00,2553.25,2553.5,2553,2553,1497,122,2553.25,0
10/16/2017,11:58:00,2553.25,2553.25,2553,2553.25,709,99,2553.25,0
10/16/2017,11:59:00,2553.25,2553.25,2553,2553.25,157,29,2553.075,0
10/16/2017,12:00:00,2553.25,2553.25,2553,2553,136,43,2553.125,0
10/16/2017,12:01:00,2553,2553.25,2553,2553,59,31,2553.075,0
10/16/2017,12:02:00,2553,2553.25,2553,2553,325,33,2553.15,0
10/16/2017,12:03:00,2553,2553.25,2552.75,2552.75,2122,172,2552.925,0
10/16/2017,12:04:00,2552.75,2553.25,2552.75,2553,1326,138,2553,0
10/16/2017,12:05:00,2553,2553.5,2553,2553.25,744,50,2553.2,0
10/16/2017,12:06:00,2553,2553.25,2552.75,2552.75,665,74,2553.025,0
10/16/2017,12:07:00,2552.75,2553,2552.5,2552.75,435,88,2552.725,0
10/16/2017,12:08:00,2552.5,2552.75,2552.5,2552.5,43,31,2552.625,0
10/16/2017,12:09:00,2552.5,2552.75,2552.5,2552.75,982,81,2552.725,0
10/16/2017,12:10:00,2552.5,2552.75,2552.5,2552.5,229,35,2552.625,0
10/16/2017,12:11:00,2552.75,2552.75,2552.5,2552.75,825,64,2552.75,0
10/16/2017,12:12:00,2552.75,2552.75,2552.5,2552.75,76,25,2552.6,0
10/16/2017,12:13:00,2552.5,2552.75,2552.25,2552.25,632,78,2552.5,0
10/16/2017,12:14:00,2552.25,2552.5,2552,2552,2219,168,2552.225,0
10/16/2017,12:15:00,2552,2552.25,2551.25,2551.5,4820,549,2551.675,0
10/16/2017,12:16:00,2551.25,2551.5,2550.75,2551.25,5304,365,2551,0
10/16/2017,12:17:00,2551.25,2551.5,2551,2551,1593,138,2551.375,0
10/16/2017,12:18:00,2551.25,2551.5,2551,2551.25,986,116,2551.225,0
10/16/2017,12:19:00,2551.5,2551.75,2551.25,2551.75,2765,229,2551.525,0
10/16/2017,12:20:00,2551.5,2551.75,2550.75,2550.75,3114,288,2551.025,0
10/16/2017,12:21:00,2550.75,2551,2550.75,2551,2202,174,2550.9,0
10/16/2017,12:22:00,2551.25,2551.25,2550.75,2550.75,2996,187,2550.8,0
10/16/2017,12:23:00,2550.75,2551.75,2550.75,2551.75,3407,194,2551.2,0
10/16/2017,12:24:00,2551.75,2552,2551.5,2551.75,1547,159,2551.75,0
10/16/2017,12:25:00,2551.75,2552,2551.25,2551.25,2868,205,2551.65,0
10/16/2017,12:26:00,2551.5,2551.75,2551.25,2551.5,817,80,2551.5,0
10/16/2017,12:27:00,2551.75,2551.75,2551.25,2551.5,514,68,2551.5,0
10/16/2017,12:28:00,2551.75,2551.75,2551.5,2551.5,772,72,2551.525,0
10/16/2017,12:29:00,2551.75,2552,2551.5,2551.75,2140,178,2551.925,0
10/16/2017,12:30:00,2552,2552,2551.75,2552,952,122,2551.75,0
10/16/2017,12:31:00,2551.75,2552,2551.75,2552,233,49,2551.925,0
10/16/2017,12:32:00,2552,2552.25,2551.75,2552.25,599,84,2552.05,0
10/16/2017,12:33:00,2552.25,2552.25,2551.75,2551.75,1803,130,2552,0
10/16/2017,12:34:00,2552,2552.25,2552,2552.25,1381,74,2552.025,0
10/16/2017,12:35:00,2552.25,2552.25,2551.75,2551.75,283,27,2552.025,0
10/16/2017,12:36:00,2552,2552.25,2551.75,2552,1310,103,2552,0
10/16/2017,12:37:00,2552.25,2552.25,2552,2552.25,41,11,2552.225,0
10/16/2017,12:38:00,2552.25,2552.25,2552,2552.25,42,29,2552.175,0
10/16/2017,12:39:00,2552,2552.5,2552,2552.5,1625,118,2552.425,0
10/16/2017,12:40:00,2552.5,2553.25,2552.5,2553,3026,259,2552.925,0
10/16/2017,12:41:00,2553,2553,2552.25,2552.5,1486,62,2552.575,0
10/16/2017,12:42:00,2552.5,2552.75,2552.5,2552.75,44,27,2552.575,0
10/16/2017,12:43:00,2552.75,2552.75,2552.25,2552.5,793,57,2552.5,0
10/16/2017,12:44:00,2552.75,2552.75,2552.5,2552.5,552,64,2552.5,0
10/16/2017,12:45:00,2552.5,2553,2552.25,2552.75,1707,163,2552.625,0
10/16/2017,12:46:00,2552.75,2552.75,2552.5,2552.5,186,16,2552.55,0
10/16/2017,12:47:00,2552.75,2552.75,2552.25,2552.5,805,79,2552.5,0
10/16/2017,12:48:00,2552.5,2552.75,2552.5,2552.75,26,11,2552.625,0
10/16/2017,12:49:00,2552.75,2552.75,2552.5,2552.75,582,62,2552.75,0
10/16/2017,12:50:00,2552.75,2553,2552.75,2553,883,83,2552.925,0
10/16/2017,12:51:00,2553,2553,2552.75,2553,824,83,2553,0
10/16/2017,12:52:00,2552.75,2553,2552.75,2552.75,1557,107,2552.75,0
10/16/2017,12:53:00,2552.75,2553,2552.75,2552.75,291,22,2552.775,0
10/16/2017,12:54:00,2552.75,2552.75,2552.5,2552.75,208,22,2552.525,0
10/16/2017,12:55:00,2552.75,2552.75,2552.5,2552.5,504,43,2552.725,0
10/16/2017,12:56:00,2552.75,2553,2552.5,2552.75,1273,84,2552.75,0
10/16/2017,12:57:00,2552.75,2552.75,2552.5,2552.5,27,19,2552.525,0
10/16/2017,12:58:00,2552.5,2552.75,2552.25,2552.25,492,27,2552.475,0
10/16/2017,12:59:00,2552.25,2552.5,2552.25,2552.5,247,22,2552.275,0
10/16/2017,13:00:00,2552.5,2552.75,2552.25,2552.75,969,51,2552.35,0
10/16/2017,13:01:00,2552.5,2552.75,2552.5,2552.5,1207,89,2552.65,0
10/16/2017,13:02:00,2552.5,2552.5,2552.25,2552.5,88,8,2552.5,0
10/16/2017,13:03:00,2552.25,2552.5,2552.25,2552.5,61,13,2552.25,0
10/16/2017,13:04:00,2552.25,2552.5,2552,2552.5,1791,155,2552.25,0
10/16/2017,13:05:00,2552.5,2552.5,2552,2552,1497,141,2552.25,0
10/16/2017,13:06:00,2552.25,2552.25,2552,2552,398,68,2552,0
10/16/2017,13:07:00,2552,2552.5,2552,2552.25,1216,47,2552.3,0
10/16/2017,13:08:00,2552.25,2552.25,2552.25,2552.25,284,26,2552.25,0
10/16/2017,13:09:00,2552.5,2552.5,2552.25,2552.25,935,68,2552.45,0
10/16/2017,13:10:00,2552.25,2552.25,2552,2552.25,151,16,2552.225,0
10/16/2017,13:11:00,2552,2552.25,2552,2552,256,41,2552,0
10/16/2017,13:12:00,2552,2552.25,2552,2552,76,17,2552.025,0
10/16/2017,13:13:00,2552,2552.75,2552,2552.75,1281,98,2552.375,0
10/16/2017,13:14:00,2552.75,2552.75,2552.5,2552.75,1149,121,2552.75,0
10/16/2017,13:15:00,2552.75,2553.25,2552.75,2553.25,2744,240,2553,0
10/16/2017,13:16:00,2553.25,2553.25,2552.75,2553.25,1908,100,2553.125,0
10/16/2017,13:17:00,2553.25,2553.5,2553.25,2553.25,2558,155,2553.35,0
10/16/2017,13:18:00,2553.25,2553.25,2553,2553.25,1052,117,2553.25,0
10/16/2017,13:19:00,2553.25,2553.5,2553.25,2553.5,1337,111,2553.4,0
10/16/2017,13:20:00,2553.5,2553.5,2553.25,2553.5,157,18,2553.325,0
10/16/2017,13:21:00,2553.5,2553.5,2553.25,2553.25,194,23,2553.325,0
10/16/2017,13:22:00,2553.25,2553.5,2553,2553.5,1064,79,2553.275,0
10/16/2017,13:23:00,2553.5,2553.5,2553.25,2553.5,616,55,2553.5,0
10/16/2017,13:24:00,2553.5,2553.5,2553.25,2553.5,68,24,2553.5,0
10/16/2017,13:25:00,2553.25,2553.5,2553.25,2553.5,30,21,2553.375,0
10/16/2017,13:26:00,2553.5,2553.5,2553,2553.25,883,101,2553.25,0
10/16/2017,13:27:00,2553,2553.25,2553,2553.25,960,57,2553.25,0
10/16/2017,13:28:00,2553.25,2553.5,2553,2553.5,677,56,2553.4,0
10/16/2017,13:29:00,2553.5,2553.75,2553.25,2553.75,446,83,2553.55,0
10/16/2017,13:30:00,2553.5,2553.75,2553.5,2553.75,1038,74,2553.75,0
10/16/2017,13:31:00,2553.75,2553.75,2553.25,2553.25,1774,161,2553.5,0
10/16/2017,13:32:00,2553.25,2553.75,2553.25,2553.5,788,65,2553.675,0
10/16/2017,13:33:00,2553.5,2554.5,2553.5,2554.25,3593,218,2554.15,0
10/16/2017,13:34:00,2554.25,2554.25,2554,2554.25,931,72,2554.225,0
10/16/2017,13:35:00,2554,2554.5,2554,2554.25,1541,145,2554.25,0
10/16/2017,13:36:00,2554.5,2554.5,2554,2554,520,37,2554.2,0
10/16/2017,13:37:00,2554,2554.25,2554,2554,40,26,2554.1,0
10/16/2017,13:38:00,2554,2554.25,2554,2554.25,73,22,2554.025,0
10/16/2017,13:39:00,2554.25,2554.25,2554,2554,292,30,2554.1,0
10/16/2017,13:40:00,2554,2554.25,2554,2554,70,33,2554.075,0
10/16/2017,13:41:00,2554,2554.25,2554,2554.25,85,25,2554.025,0
10/16/2017,13:42:00,2554,2554.25,2554,2554,2003,148,2554.025,0
10/16/2017,13:43:00,2554,2554.25,2554,2554.25,85,33,2554.175,0
10/16/2017,13:44:00,2554,2554.25,2554,2554.25,50,37,2554.125,0
10/16/2017,13:45:00,2554.25,2554.25,2554,2554.25,74,43,2554.125,0
10/16/2017,13:46:00,2554,2554.25,2554,2554.25,41,27,2554.15,0
10/16/2017,13:47:00,2554,2554.25,2554,2554.25,86,33,2554.1,0
10/16/2017,13:48:00,2554.25,2554.25,2554,2554,50,26,2554.075,0
10/16/2017,13:49:00,2554,2554.25,2554,2554,64,29,2554.1,0
10/16/2017,13:50:00,2554.25,2554.25,2554,2554,138,42,2554.05,0
10/16/2017,13:51:00,2554,2554.25,2554,2554,1167,71,2554.025,0
10/16/2017,13:52:00,2554.25,2554.25,2554,2554,24,18,2554.05,0
10/16/2017,13:53:00,2554,2554.25,2554,2554.25,79,42,2554.025,0
10/16/2017,13:54:00,2554,2554.25,2554,2554,370,46,2554.05,0
10/16/2017,13:55:00,2554.25,2554.25,2554,2554,330,41,2554.025,0
10/16/2017,13:56:00,2554,2554,2553.5,2553.5,3885,252,2553.65,0
10/16/2017,13:57:00,2553.5,2553.75,2553.5,2553.5,236,33,2553.525,0
10/16/2017,13:58:00,2553.75,2553.75,2552.75,2552.75,2576,97,2553.175,0
10/16/2017,13:59:00,2552.75,2553,2552.75,2553,148,45,2552.8,0
10/16/2017,14:00:00,2553,2553,2552.75,2553,161,45,2552.9,0
10/16/2017,14:01:00,2553,2553.25,2552.75,2553.25,796,94,2553.025,0
10/16/2017,14:02:00,2553.25,2553.5,2553.25,2553.5,1253,106,2553.3,0
10/16/2017,14:03:00,2553.5,2553.5,2553.25,2553.5,80,20,2553.475,0
10/16/2017,14:04:00,2553.25,2553.25,2553,2553,477,32,2553.225,0
10/16/2017,14:05:00,2553,2553.5,2553,2553.25,1100,71,2553.25,0
10/16/2017,14:06:00,2553.25,2553.25,2553,2553.25,40,24,2553.2,0
10/16/2017,14:07:00,2553.25,2553.25,2553,2553,968,44,2553,0
10/16/2017,14:08:00,2553,2553.25,2553,2553,491,29,2553,0
10/16/2017,14:09:00,2553,2553.25,2553,2553,50,23,2553.05,0
10/16/2017,14:10:00,2553.25,2553.5,2553.25,2553.25,958,58,2553.275,0
10/16/2017,14:11:00,2553.25,2554,2553.25,2553.75,1747,122,2553.675,0
10/16/2017,14:12:00,2553.75,2553.75,2553.5,2553.5,772,69,2553.725,0
10/16/2017,14:13:00,2553.5,2553.75,2553.5,2553.75,489,46,2553.725,0
10/16/2017,14:14:00,2553.75,2553.75,2553.25,2553.25,2589,204,2553.65,0
10/16/2017,14:15:00,2553.25,2553.5,2553,2553,2177,98,2553.225,0
10/16/2017,14:16:00,2553,2553.5,2553,2553.5,1026,85,2553.4,0
10/16/2017,14:17:00,2553.25,2553.75,2553.25,2553.5,929,93,2553.5,0
10/16/2017,14:18:00,2553.5,2553.75,2553.5,2553.75,45,13,2553.7,0
10/16/2017,14:19:00,2553.5,2553.75,2553.5,2553.5,183,22,2553.525,0
10/16/2017,14:20:00,2553.75,2554,2553.5,2553.75,933,86,2553.75,0
10/16/2017,14:21:00,2553.5,2553.75,2553.5,2553.75,653,73,2553.5,0
10/16/2017,14:22:00,2553.5,2553.75,2553.25,2553.5,531,44,2553.5,0
10/16/2017,14:23:00,2553.75,2554,2553.75,2554,1945,117,2553.9,0
10/16/2017,14:24:00,2554,2554.25,2554,2554.25,1681,100,2554.2,0
10/16/2017,14:25:00,2554.25,2554.25,2553.75,2553.75,1425,82,2553.85,0
10/16/2017,14:26:00,2553.75,2554,2553.75,2553.75,196,15,2553.775,0
10/16/2017,14:27:00,2553.75,2554,2553.75,2553.75,229,27,2554,0
10/16/2017,14:28:00,2553.75,2554.25,2553.75,2554.25,1804,147,2554,0
10/16/2017,14:29:00,2554,2554.25,2554,2554,42,22,2554.125,0
10/16/2017,14:30:00,2554,2554.25,2553.5,2553.5,1095,83,2553.95,0
10/16/2017,14:31:00,2553.5,2553.75,2553.5,2553.5,254,27,2553.525,0
10/16/2017,14:32:00,2553.5,2553.75,2553.5,2553.5,144,22,2553.5,0
10/16/2017,14:33:00,2553.5,2553.75,2553.5,2553.75,210,38,2553.625,0
10/16/2017,14:34:00,2553.75,2553.75,2553.5,2553.5,183,40,2553.575,0
10/16/2017,14:35:00,2553.5,2553.75,2553.5,2553.75,160,33,2553.55,0
10/16/2017,14:36:00,2553.5,2553.75,2553.5,2553.75,258,27,2553.65,0
10/16/2017,14:37:00,2553.5,2553.75,2553.5,2553.75,1038,73,2553.725,0
10/16/2017,14:38:00,2553.5,2553.75,2553.5,2553.75,18,14,2553.625,0
10/16/2017,14:39:00,2553.5,2553.75,2553.5,2553.5,143,39,2553.7,0
10/16/2017,14:40:00,2553.5,2553.75,2553.5,2553.75,163,23,2553.525,0
10/16/2017,14:41:00,2553.5,2554,2553.5,2553.75,648,65,2553.75,0
10/16/2017,14:42:00,2554,2554,2553.75,2554,356,29,2553.975,0
10/16/2017,14:43:00,2553.75,2554,2553.75,2554,66,21,2553.875,0
10/16/2017,14:44:00,2553.75,2554,2553.75,2554,136,25,2553.95,0
10/16/2017,14:45:00,2554,2554,2553.5,2553.75,1075,52,2553.675,0
10/16/2017,14:46:00,2553.75,2553.75,2553.5,2553.75,48,26,2553.65,0
10/16/2017,14:47:00,2553.5,2553.5,2553.25,2553.25,1504,117,2553.325,0
10/16/2017,14:48:00,2553.25,2553.5,2553.25,2553.5,3016,192,2553.5,0
10/16/2017,14:49:00,2553.75,2553.75,2553.5,2553.5,236,9,2553.5,0
10/16/2017,14:50:00,2553.5,2553.5,2553.25,2553.5,114,9,2553.3,0
10/16/2017,14:51:00,2553.5,2553.75,2553,2553.5,2000,135,2553.375,0
10/16/2017,14:52:00,2553.25,2553.75,2553.25,2553.75,1219,127,2553.65,0
10/16/2017,14:53:00,2553.75,2553.75,2553.5,2553.75,937,90,2553.75,0
10/16/2017,14:54:00,2553.75,2554,2553.5,2553.75,843,63,2553.775,0
10/16/2017,14:55:00,2553.75,2554,2553.75,2553.75,41,22,2553.925,0
10/16/2017,14:56:00,2554,2554,2553.5,2553.75,1808,111,2553.75,0
10/16/2017,14:57:00,2553.75,2554,2553.75,2554,223,17,2553.9,0
10/16/2017,14:58:00,2554,2554,2553.5,2553.75,870,71,2553.75,0
10/16/2017,14:59:00,2553.5,2553.75,2553.5,2553.5,150,18,2553.7,0
10/16/2017,15:00:00,2553.75,2553.75,2553.25,2553.25,1552,126,2553.475,0
10/16/2017,15:01:00,2553.25,2553.75,2553.25,2553.75,1811,111,2553.525,0
10/16/2017,15:02:00,2553.5,2554,2553.5,2554,368,33,2553.7,0
10/16/2017,15:03:00,2553.75,2554.25,2553.75,2554.25,771,78,2554.025,0
10/16/2017,15:04:00,2554.25,2554.25,2554,2554.25,356,44,2554.225,0
10/16/2017,15:05:00,2554,2554.25,2554,2554.25,375,48,2554.25,0
10/16/2017,15:06:00,2554,2554.25,2554,2554,58,19,2554.2,0
10/16/2017,15:07:00,2554.25,2554.5,2554,2554.25,630,94,2554.25,0
10/16/2017,15:08:00,2554.25,2554.5,2554,2554.25,2087,166,2554.25,0
10/16/2017,15:09:00,2554.25,2554.25,2554,2554,243,27,2554.025,0
10/16/2017,15:10:00,2554.25,2554.25,2554,2554,56,32,2554.075,0
10/16/2017,15:11:00,2554.25,2554.5,2554,2554.5,2387,132,2554.425,0
10/16/2017,15:12:00,2554.5,2554.5,2554.25,2554.25,1047,55,2554.475,0
10/16/2017,15:13:00,2554.5,2554.75,2554.5,2554.5,536,60,2554.55,0
10/16/2017,15:14:00,2554.5,2554.75,2554.25,2554.25,1221,73,2554.5,0
10/16/2017,15:15:00,2554.25,2554.5,2554,2554.5,2675,141,2554.25,0
10/16/2017,15:16:00,2554.25,2554.5,2554.25,2554.5,560,40,2554.5,0
10/16/2017,15:17:00,2554.25,2554.25,2554,2554,428,33,2554.225,0
10/16/2017,15:18:00,2554.25,2554.25,2553.75,2554,1778,82,2554,0
10/16/2017,15:19:00,2554,2554.25,2554,2554,196,19,2554.225,0
10/16/2017,15:20:00,2554,2554.25,2554,2554.25,817,63,2554.25,0
10/16/2017,15:21:00,2554.25,2554.25,2553.75,2554.25,2872,143,2554,0
10/16/2017,15:22:00,2554.25,2554.25,2554,2554.25,1355,60,2554.25,0
10/16/2017,15:23:00,2554.25,2554.25,2554,2554.25,1898,65,2554,0
10/16/2017,15:24:00,2554,2554.25,2554,2554,83,12,2554.025,0
10/16/2017,15:25:00,2554,2554.25,2554,2554.25,64,15,2554.15,0
10/16/2017,15:26:00,2554.25,2554.25,2554,2554,242,21,2554.225,0
10/16/2017,15:27:00,2554.25,2554.25,2554,2554.25,132,24,2554.125,0
10/16/2017,15:28:00,2554.25,2554.25,2554,2554.25,146,19,2554.075,0
10/16/2017,15:29:00,2554.25,2554.25,2554,2554,111,37,2554.1,0
10/16/2017,15:30:00,2554,2554.5,2553.75,2554.5,3424,184,2554.1,0
10/16/2017,15:31:00,2554.5,2554.5,2554.25,2554.5,1387,60,2554.5,0
10/16/2017,15:32:00,2554.5,2554.75,2554.5,2554.75,944,57,2554.625,0
10/16/2017,15:33:00,2554.5,2555,2554.5,2555,3123,219,2554.875,0
10/16/2017,15:34:00,2554.75,2555,2554.75,2555,1349,69,2554.775,0
10/16/2017,15:35:00,2554.75,2555,2554.5,2554.75,809,63,2554.775,0
10/16/2017,15:36:00,2554.75,2554.75,2554.5,2554.75,193,36,2554.7,0
10/16/2017,15:37:00,2554.75,2555,2554.5,2554.75,626,52,2554.75,0
10/16/2017,15:38:00,2555,2555.25,2555,2555.25,1225,136,2555.1,0
10/16/2017,15:39:00,2555.25,2555.25,2554.75,2555,1321,68,2555.075,0
10/16/2017,15:40:00,2555,2555,2554.75,2554.75,719,52,2554.8,0
10/16/2017,15:41:00,2554.75,2555,2554.75,2555,343,53,2554.85,0
10/16/2017,15:42:00,2554.75,2555.25,2554.75,2555,2920,147,2555,0
10/16/2017,15:43:00,2555.25,2555.25,2555,2555.25,108,51,2555.2,0
10/16/2017,15:44:00,2555,2555.25,2554.75,2555,1752,74,2555,0
10/16/2017,15:45:00,2554.75,2555.25,2554.75,2555,1700,91,2555.05,0
10/16/2017,15:46:00,2555.25,2555.25,2555,2555,542,61,2555.2,0
10/16/2017,15:47:00,2555.25,2555.25,2554.75,2554.75,3712,201,2555,0
10/16/2017,15:48:00,2554.75,2555,2554.75,2555,271,41,2554.8,0
10/16/2017,15:49:00,2554.75,2555,2554.75,2555,122,54,2554.8,0
10/16/2017,15:50:00,2555,2555.5,2555,2555.5,7622,499,2555.175,0
10/16/2017,15:51:00,2555.25,2555.5,2555,2555.25,763,82,2555.275,0
10/16/2017,15:52:00,2555,2555.25,2555,2555,137,44,2555.05,0
10/16/2017,15:53:00,2555.25,2555.25,2555,2555,5118,236,2555.225,0
10/16/2017,15:54:00,2555,2555.25,2555,2555.25,368,52,2555.05,0
10/16/2017,15:55:00,2555,2555.5,2555,2555.5,4605,175,2555.25,0
10/16/2017,15:56:00,2555.25,2555.75,2555.25,2555.75,3166,172,2555.475,0
10/16/2017,15:57:00,2555.5,2555.75,2555.25,2555.75,9801,344,2555.625,0
10/16/2017,15:58:00,2555.75,2556,2555.5,2555.75,8257,427,2555.75,0
10/16/2017,15:59:00,2556,2556,2555,2555.5,61162,1711,2555.5,0
10/16/2017,16:00:00,2555.5,2556,2555.25,2555.75,16967,726,2555.575,0
10/16/2017,16:01:00,2556,2556,2555.75,2556,2347,174,2555.9,0
10/16/2017,16:02:00,2556,2556,2555.5,2555.5,2623,152,2555.725,0
10/16/2017,16:03:00,2555.75,2555.75,2555.5,2555.5,1210,121,2555.6,0
10/16/2017,16:04:00,2555.5,2555.75,2555.5,2555.75,468,73,2555.6,0
10/16/2017,16:05:00,2555.75,2556,2555.25,2555.75,6797,275,2555.625,0
10/16/2017,16:06:00,2555.75,2555.75,2555.5,2555.75,3192,125,2555.725,0
10/16/2017,16:07:00,2555.5,2555.75,2555.5,2555.75,195,30,2555.6,0
10/16/2017,16:08:00,2555.5,2556,2555.5,2556,1471,78,2555.75,0
10/16/2017,16:09:00,2555.75,2556,2555.5,2555.5,1911,61,2555.725,0
10/16/2017,16:10:00,2555.75,2556,2555.5,2556,2414,92,2555.725,0
10/16/2017,16:11:00,2556,2556,2555.75,2556,731,51,2555.975,0
10/16/2017,16:12:00,2556,2556.25,2555.75,2556,2008,179,2555.975,0
10/16/2017,16:13:00,2556,2556,2555.75,2555.75,1110,99,2555.875,0
10/16/2017,16:14:00,2555.75,2556.5,2555.75,2556.25,6083,551,2556.2,0
10/16/2017,16:30:00,2556.5,2556.5,2556,2556,745,73,2556.225,0
10/16/2017,16:31:00,2556,2556,2555.75,2556,532,42,2555.975,0
10/16/2017,16:32:00,2556,2556.25,2556,2556.25,97,38,2556.15,0
10/16/2017,16:33:00,2556.25,2556.25,2555.75,2556,289,22,2556,0
10/16/2017,16:34:00,2556,2556,2555.75,2556,178,16,2556,0
10/16/2017,16:35:00,2556,2556.25,2556,2556,95,25,2556.025,0
10/16/2017,16:36:00,2556,2556.25,2556,2556.25,14,12,2556.1,0
10/16/2017,16:37:00,2556,2556,2556,2556,130,10,2556,0
10/16/2017,16:38:00,2556,2556,2555.5,2555.5,455,20,2555.825,0
10/16/2017,16:39:00,2555.5,2555.75,2555.5,2555.75,287,13,2555.725,0
10/16/2017,16:40:00,2555.75,2556,2555.75,2555.75,198,12,2555.775,0
10/16/2017,16:41:00,2555.5,2555.75,2555.5,2555.75,168,8,2555.725,0
10/16/2017,16:42:00,2555.5,2555.75,2555.5,2555.75,16,6,2555.7,0
10/16/2017,16:43:00,2555.75,2555.75,2555.75,2555.75,146,6,2555.75,0
10/16/2017,16:44:00,2556,2556,2555.5,2555.75,626,23,2555.575,0
10/16/2017,16:45:00,2555.75,2555.75,2555.25,2555.5,249,34,2555.45,0
10/16/2017,16:46:00,2555.5,2555.5,2555.25,2555.5,18,8,2555.4,0
10/16/2017,16:47:00,2555.25,2555.5,2555.25,2555.25,75,15,2555.3,0
10/16/2017,16:48:00,2555.5,2555.5,2555.25,2555.25,17,9,2555.325,0
10/16/2017,16:49:00,2555.5,2555.5,2555.25,2555.5,36,15,2555.4,0
10/16/2017,16:50:00,2555.5,2555.5,2555.25,2555.5,77,21,2555.475,0
10/16/2017,16:51:00,2555.5,2555.75,2555.25,2555.75,87,14,2555.525,0
10/16/2017,16:52:00,2555.5,2555.75,2555.5,2555.75,83,10,2555.575,0
10/16/2017,16:53:00,2555.5,2555.5,2555.5,2555.5,12,4,2555.5,0
10/16/2017,16:54:00,2555.5,2555.75,2555.5,2555.5,33,14,2555.55,0
10/16/2017,16:55:00,2555.5,2555.75,2555.5,2555.75,34,13,2555.7,0
10/16/2017,16:56:00,2555.75,2555.75,2555.5,2555.5,71,22,2555.7,0
10/16/2017,16:57:00,2555.75,2555.75,2555.5,2555.75,119,16,2555.725,0
10/16/2017,16:58:00,2555.75,2555.75,2555.5,2555.75,214,47,2555.575,0
10/16/2017,16:59:00,2555.75,2555.75,2555.5,2555.5,371,83,2555.55,0
10/17/2017,9:30:00,2554.75,2555.25,2554.5,2554.75,7204,725,2554.875,0
10/17/2017,9:31:00,2555,2555.5,2554.75,2555.5,3626,306,2555.15,0
10/17/2017,9:32:00,2555.5,2555.5,2555.25,2555.25,4591,504,2555.4,0
10/17/2017,9:33:00,2555.25,2555.25,2554.75,2555,3939,366,2554.975,0
10/17/2017,9:34:00,2555,2555,2554.25,2554.75,6377,438,2554.7,0
10/17/2017,9:35:00,2554.5,2554.75,2554,2554,3098,311,2554.275,0
10/17/2017,9:36:00,2554,2554.5,2554,2554.25,2091,189,2554.125,0
10/17/2017,9:37:00,2554.25,2554.5,2554,2554.5,1278,100,2554.25,0
10/17/2017,9:38:00,2554.25,2554.75,2554,2554.75,3835,239,2554.475,0
10/17/2017,9:39:00,2554.5,2555.25,2554.5,2555.25,2869,188,2554.9,0
10/17/2017,9:40:00,2555.25,2555.25,2555,2555.25,735,97,2555.225,0
10/17/2017,9:41:00,2555.25,2555.5,2555,2555.5,1745,255,2555.4,0
10/17/2017,9:42:00,2555.5,2555.75,2555,2555.25,3251,208,2555.325,0
10/17/2017,9:43:00,2555.5,2555.5,2554.75,2555,2597,209,2555.2,0
10/17/2017,9:44:00,2555,2555.25,2554.75,2554.75,1476,71,2555,0
10/17/2017,9:45:00,2554.75,2555,2554.75,2555,1112,155,2554.95,0
10/17/2017,9:46:00,2554.75,2555,2554.5,2554.75,1133,92,2554.8,0
10/17/2017,9:47:00,2554.5,2554.75,2554.25,2554.5,3246,253,2554.45,0
10/17/2017,9:48:00,2554.5,2555,2554.25,2555,2361,172,2554.675,0
10/17/2017,9:49:00,2554.75,2555,2554.5,2554.75,1020,111,2554.75,0
10/17/2017,9:50:00,2555,2555,2554.75,2555,472,66,2554.975,0
10/17/2017,9:51:00,2555,2555,2554.75,2554.75,442,50,2554.775,0
10/17/2017,9:52:00,2554.75,2555,2554.5,2554.75,1945,92,2554.775,0
10/17/2017,9:53:00,2555,2555,2554.5,2554.5,1759,91,2554.75,0
10/17/2017,9:54:00,2554.75,2555,2554.5,2555,637,44,2554.725,0
10/17/2017,9:55:00,2555,2555.25,2554.75,2555.25,1353,116,2555.05,0
10/17/2017,9:56:00,2555.5,2555.5,2555,2555.25,598,63,2555.25,0
10/17/2017,9:57:00,2555.25,2555.25,2555,2555,195,45,2555.15,0
10/17/2017,9:58:00,2555.25,2555.25,2555,2555,312,44,2555.15,0
10/17/2017,9:59:00,2555,2555.25,2555,2555.25,272,64,2555.2,0
10/17/2017,10:00:00,2555.25,2555.5,2555,2555,1629,147,2555.25,0
10/17/2017,10:01:00,2555,2555.75,2555,2555.5,4477,220,2555.4,0
10/17/2017,10:02:00,2555.5,2555.75,2555.25,2555.5,1289,94,2555.425,0
